0.0026421743792698535,3.80662732835102e-07,3.857749786591481e-05,0.0,0.0,0.0,0.0,0.0,0.07639520841618508,0.0,8.830026874462495,0.0,1.20082402303702e-14,1.20082402303702e-14,0.0,0.0,0.0,1.3102101756312656e-06,0.0,1.3102101753537099e-06,0.0,1.3102101756312656e-06,0.0,1.3102101756312656e-06,0.0,1.6112613120141094e-13,8.673932122339224e-14,1.6112613120141094e-13,8.673932122339224e-14,0.0,0.0,nan,nan,1.8708501294870036e-14,nan,1.8708501294870036e-14,nan,0.0026421743792698535
1.3343319002819875e-12,1.1102230246251565e-16,8.563843312570936e-16,0.0,0.0,0.0,0.0,100.0,1.9977769539822097e-11,0.0,3.2082340676528436e-08,0.0,0.0,0.0,2.0595638700847525e-14,0.0,0.0,2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9794822434703518e-13,1.0656182588334468e-13,1.9794822434703518e-13,1.0656182588334468e-13,0.0,0.0,nan,nan,0.0,nan,0.0,nan,1.3343319002819875e-12
2.8439953598936566e-13,0.0,6.181460191301304e-16,0.0,0.0,0.0,0.0,100.0,3.1068838930058616e-12,0.0,6.668882900000497e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1738589830414424e-13,1.1702574408532556e-13,2.1738589830414424e-13,1.1702574408532556e-13,0.0,0.0,nan,nan,1.876241241431011e-14,nan,1.876241241431011e-14,nan,2.8439953598936566e-13
3.0744560672821657e-13,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0918927978440769e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.106226635438361e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019054784203455e-13,1.0869214163094642e-13,2.019054784203455e-13,1.0869214163094642e-13,0.0,0.0,nan,nan,1.878329098335698e-14,nan,1.878329098335698e-14,nan,3.0744560672821657e-13
3.7355400475068385e-12,0.0,7.889616961715915e-16,0.0,0.0,0.0,0.0,120.0,3.056189025303559e-11,0.0,5.4339477215205826e-09,0.0,1.917182799167406e-14,1.917182799167406e-14,0.0,0.0,0.0,6.106226635438361e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996312830483942e-13,1.0746786992025024e-13,1.996312830483942e-13,1.0746786992025024e-13,0.0,0.0,nan,nan,1.8801627237724117e-14,nan,1.8801627237724117e-14,nan,3.7355400475068385e-12
0.0,2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.72808645048931e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5759611429982771e-13,8.483900144750848e-14,1.5759611429982771e-13,8.483900144750848e-14,0.0,0.0,nan,nan,3.7635877499845464e-14,nan,3.7635877499845464e-14,nan,8.483900144750848e-14
1.3052898093093304e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.514849697910976e-13,8.154917796343681e-14,1.514849697910976e-13,8.154917796343681e-14,0.0,0.0,nan,nan,0.0,nan,0.0,nan,1.3052898093093304e-12
7.522961288111056e-13,6.106226635438361e-16,8.101585801848734e-16,0.0,0.0,0.0,0.0,6.439428910916327e-16,1.3203429443684312e-10,0.0,4.530814590926793e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623446521529029e-13,8.739529042443247e-14,1.623446521529029e-13,8.739529042443247e-14,0.0,0.0,nan,nan,7.538271966872985e-14,nan,7.538271966872985e-14,nan,7.522961288111056e-13
7.356294438296702e-13,0.0,5.74211813252823e-16,0.0,0.0,0.0,0.0,400.0,0.0,0.0,6.363981520129919e-09,0.0,1.1957079735588676e-14,1.1957079735588676e-14,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1976925595497297e-13,6.447560033110674e-14,1.1976925595497297e-13,6.447560033110674e-14,0.0,0.0,nan,nan,3.771501675480638e-14,nan,3.771501675480638e-14,nan,7.356294438296702e-13
1.4116032895886614e-12,5.551115123125783e-16,0.0,0.0,0.0,0.0,0.0,0.0,9.451421162339114e-11,0.0,0.0,0.0,1.1950833192256177e-14,1.1950833192256177e-14,1.4478279966818496e-14,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5945191605341684e-13,8.583803856437249e-14,1.5945191605341684e-13,8.583803856437249e-14,0.0,0.0,nan,nan,1.8868174700944055e-14,nan,1.8868174700944055e-14,nan,1.4116032895886614e-12
2.840985466622947e-13,3.885780586188048e-16,7.216449660063518e-16,0.0,0.0,0.0,0.0,100.0,1.65574491030775e-10,0.0,8.593844183418863e-09,0.0,1.1944618802592496e-14,1.1944618802592496e-14,0.0,0.0,0.0,9.992007221626409e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294409026104536e-13,6.968215538006518e-14,1.294409026104536e-13,6.968215538006518e-14,0.0,0.0,nan,nan,1.8877799235989764e-13,nan,1.8877799235989764e-13,nan,2.840985466622947e-13
5.80001396442839e-13,3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.7197893319585148e-10,0.0,0.0,0.0,2.3876872637370875e-14,2.3876872637370875e-14,1.781242187424666e-14,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513478546386949e-13,8.14753645152762e-14,1.513478546386949e-13,8.14753645152762e-14,0.0,0.0,nan,nan,0.0,nan,0.0,nan,5.80001396442839e-13
6.99521734395486e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1044824536427184e-13,5.945780382952298e-14,1.1044824536427184e-13,5.945780382952298e-14,0.0,0.0,nan,nan,5.668298978252568e-14,nan,5.668298978252568e-14,nan,6.99521734395486e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3852332178369917e-14,2.3852332178369917e-14,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4293672345180256e-13,7.694738503995502e-14,1.4293672345180256e-13,7.694738503995502e-14,0.0,0.0,nan,nan,7.560564483218614e-14,nan,7.560564483218614e-14,nan,7.694738503995502e-14
2.9680204481413275e-13,1.1102230246251565e-16,5.23691153334427e-16,0.0,0.0,0.0,0.0,200.0,0.0,0.0,5.761399582612068e-09,0.0,0.0,0.0,2.4261699324865444e-14,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3230032321005824e-13,7.122147244677534e-14,1.3230032321005824e-13,7.122147244677534e-14,0.0,0.0,nan,nan,1.8907804604637037e-14,nan,1.8907804604637037e-14,nan,2.9680204481413275e-13
1.1092457982623304e-12,1.1102230246251565e-16,1.4412922831457983e-14,0.0,0.0,0.0,0.0,3.2330478748906035e-16,8.373747444859275e-11,0.0,1.9045013846835265e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.159339953157541e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6070742308247584e-12,1.4034709892777416e-12,2.6070742308247584e-12,1.4034709892777416e-12,0.0,0.0,nan,nan,3.782715333480663e-14,nan,3.782715333480663e-14,nan,1.4034709892777416e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1907993984912524e-14,1.1907993984912524e-14,0.0,0.0,0.0,6.6058269965196814e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427294324299219e-12,1.8450215567312176e-12,3.427294324299219e-12,1.8450215567312176e-12,0.0,0.0,nan,nan,1.1351272438076842e-13,nan,1.1351272438076842e-13,nan,1.8450215567312176e-12
6.792914167523276e-13,3.3306690738754696e-16,9.8533466199304e-15,0.0,0.0,0.0,0.0,50.0,7.156211436840789e-10,0.0,2.761437121599529e-08,0.0,2.3803995739311523e-14,2.3803995739311523e-14,0.0,0.0,0.0,1.6486811915683575e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9936644835895825e-12,2.688248439587894e-12,4.9936644835895825e-12,2.688248439587894e-12,0.0,0.0,nan,nan,3.7846981930454374e-14,nan,3.7846981930454374e-14,nan,2.688248439587894e-12
2.318234906302149e-11,1.0547118733938987e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.5877006393924983e-08,0.0,0.0,0.0,1.1896031994239371e-14,1.1896031994239371e-14,0.0,0.0,0.0,1.1324274851176597e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037290202943845e-12,2.173401742126186e-12,4.037290202943845e-12,2.173401742126186e-12,0.0,0.0,nan,nan,1.8927736325732613e-14,nan,1.8927736325732613e-14,nan,2.318234906302149e-11
